ID;Package name;Clone dir;Commit hash;Release;Commit date;Release date;Time interval
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b1;2018-07-16;2020-09-08;782
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b10;2018-07-16;2020-09-15;789
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b11;2018-07-16;2020-09-16;790
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b12;2018-07-16;2020-09-16;790
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b2;2018-07-16;2020-09-08;782
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b3;2018-07-16;2020-09-09;783
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b4;2018-07-16;2020-09-09;783
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b5;2018-07-16;2020-09-10;784
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b6;2018-07-16;2020-09-11;785
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b7;2018-07-16;2020-09-12;786
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b8;2018-07-16;2020-09-13;787
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.0b9;2018-07-16;2020-09-13;787
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.1;2018-07-16;2020-09-18;792
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.2;2018-07-16;2020-09-19;793
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.3;2018-07-16;2020-09-25;799
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.4;2018-07-16;2020-09-28;802
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.5;2018-07-16;2020-09-29;803
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.115.6;2018-07-16;2020-09-30;804
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0;2018-07-16;2020-10-07;811
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b0;2018-07-16;2020-09-30;804
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b1;2018-07-16;2020-10-01;805
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b2;2018-07-16;2020-10-03;807
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b3;2018-07-16;2020-10-05;809
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b4;2018-07-16;2020-10-05;809
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b5;2018-07-16;2020-10-06;810
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.0b6;2018-07-16;2020-10-06;810
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.1;2018-07-16;2020-10-08;812
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.2;2018-07-16;2020-10-09;813
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.3;2018-07-16;2020-10-15;819
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.116.4;2018-07-16;2020-10-15;819
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0;2018-07-16;2020-10-28;832
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b0;2018-07-16;2020-10-21;825
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b1;2018-07-16;2020-10-22;826
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b2;2018-07-16;2020-10-22;826
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b3;2018-07-16;2020-10-23;827
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b4;2018-07-16;2020-10-25;829
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b5;2018-07-16;2020-10-26;830
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.0b6;2018-07-16;2020-10-27;831
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.1;2018-07-16;2020-10-30;834
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.2;2018-07-16;2020-11-01;835
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.3;2018-07-16;2020-11-04;838
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.4;2018-07-16;2020-11-04;838
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.117.5;2018-07-16;2020-11-05;839
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.73.2;2018-07-16;2018-07-16;0
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.0;2018-07-16;2018-07-20;4
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.0b1;2018-07-16;2018-07-16;0
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.0b2;2018-07-16;2018-07-17;1
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.0b3;2018-07-16;2018-07-18;2
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.0b4;2018-07-16;2018-07-19;3
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.1;2018-07-16;2018-07-24;8
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.74.2;2018-07-16;2018-07-25;9
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.0;2018-07-16;2018-08-03;17
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.0b0;2018-07-16;2018-07-30;14
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.0b1;2018-07-16;2018-08-02;16
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.1;2018-07-16;2018-08-04;18
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.2;2018-07-16;2018-08-06;20
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.75.3;2018-07-16;2018-08-09;23
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0;2018-07-16;2018-08-17;31
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b0;2018-07-16;2018-08-11;25
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b1;2018-07-16;2018-08-13;27
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b2;2018-07-16;2018-08-14;28
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b3;2018-07-16;2018-08-15;29
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b4;2018-07-16;2018-08-16;30
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.0b5;2018-07-16;2018-08-16;30
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.1;2018-07-16;2018-08-19;33
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.76.2;2018-07-16;2018-08-21;35
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0;2018-07-16;2018-08-29;43
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0b0;2018-07-16;2018-08-24;38
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0b1;2018-07-16;2018-08-25;39
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0b2;2018-07-16;2018-08-26;40
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0b3;2018-07-16;2018-08-28;42
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.0b4;2018-07-16;2018-08-28;42
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.1;2018-07-16;2018-08-29;43
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.2;2018-07-16;2018-08-31;45
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.77.3;2018-07-16;2018-09-03;47
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.0;2018-07-16;2018-09-17;61
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.0b0;2018-07-16;2018-09-10;54
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.0b1;2018-07-16;2018-09-11;55
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.0b2;2018-07-16;2018-09-12;56
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.0b3;2018-07-16;2018-09-15;59
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.1;2018-07-16;2018-09-20;64
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.2;2018-07-16;2018-09-21;65
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.78.3;2018-07-16;2018-09-22;66
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.0;2018-07-16;2018-09-28;72
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.0b0;2018-07-16;2018-09-24;68
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.0b1;2018-07-16;2018-09-25;69
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.0b2;2018-07-16;2018-09-26;70
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.0b3;2018-07-16;2018-09-27;71
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.1;2018-07-16;2018-09-30;74
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.2;2018-07-16;2018-10-01;75
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.79.3;2018-07-16;2018-10-02;76
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0;2018-07-16;2018-10-12;86
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0b0;2018-07-16;2018-10-05;79
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0b1;2018-07-16;2018-10-05;79
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0b3;2018-07-16;2018-10-08;82
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0b4;2018-07-16;2018-10-09;83
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.0b5;2018-07-16;2018-10-10;84
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.1;2018-07-16;2018-10-15;89
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.2;2018-07-16;2018-10-17;91
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.80.3;2018-07-16;2018-10-18;92
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.0;2018-07-16;2018-10-26;100
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.0b0;2018-07-16;2018-10-21;95
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.0b1;2018-07-16;2018-10-23;97
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.0b2;2018-07-16;2018-10-24;98
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.1;2018-07-16;2018-10-28;102
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.2;2018-07-16;2018-10-30;104
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.4;2018-07-16;2018-11-02;106
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.5;2018-07-16;2018-11-03;107
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.81.6;2018-07-16;2018-11-04;108
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0;2018-07-16;2018-11-10;114
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0b0;2018-07-16;2018-11-03;107
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0b1;2018-07-16;2018-11-03;107
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0b2;2018-07-16;2018-11-05;109
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0b3;2018-07-16;2018-11-07;111
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.0b4;2018-07-16;2018-11-07;111
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.82.1;2018-07-16;2018-11-15;119
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.0;2018-07-16;2018-11-29;133
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.0b0;2018-07-16;2018-11-21;125
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.0b1;2018-07-16;2018-11-26;130
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.0b3;2018-07-16;2018-11-28;132
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.1;2018-07-16;2018-11-29;133
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.2;2018-07-16;2018-11-30;134
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.83.3;2018-07-16;2018-12-03;137
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0;2018-07-16;2018-12-12;146
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0b0;2018-07-16;2018-12-06;140
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0b1;2018-07-16;2018-12-07;141
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0b2;2018-07-16;2018-12-10;144
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0b3;2018-07-16;2018-12-10;144
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.0b4;2018-07-16;2018-12-11;145
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.1;2018-07-16;2018-12-12;146
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.2;2018-07-16;2018-12-14;148
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.3;2018-07-16;2018-12-17;151
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.4;2018-07-16;2018-12-19;153
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.5;2018-07-16;2018-12-19;153
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.84.6;2018-07-16;2018-12-21;155
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.85.0;2018-07-16;2019-01-09;178
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.85.0b0;2018-07-16;2019-01-04;173
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.85.0b1;2018-07-16;2019-01-08;177
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.85.1;2018-07-16;2019-01-11;180
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.0;2018-07-16;2019-01-23;192
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.0b0;2018-07-16;2019-01-16;185
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.0b1;2018-07-16;2019-01-20;189
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.0b2;2018-07-16;2019-01-21;190
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.0b3;2018-07-16;2019-01-21;190
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.1;2018-07-16;2019-01-23;192
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.2;2018-07-16;2019-01-24;193
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.3;2018-07-16;2019-01-26;195
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.86.4;2018-07-16;2019-01-28;197
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0;2018-07-16;2019-02-06;205
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b0;2018-07-16;2019-01-30;199
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b1;2018-07-16;2019-02-01;200
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b2;2018-07-16;2019-02-02;201
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b3;2018-07-16;2019-01-28;197
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b4;2018-07-16;2019-02-02;201
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b5;2018-07-16;2019-02-03;202
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.0b6;2018-07-16;2019-02-05;204
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.87.1;2018-07-16;2019-02-10;209
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0;2018-07-16;2019-02-20;219
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0b0;2018-07-16;2019-02-13;212
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0b1;2018-07-16;2019-02-15;214
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0b2;2018-07-16;2019-02-16;215
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0b3;2018-07-16;2019-02-18;217
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.0b4;2018-07-16;2019-02-19;218
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.1;2018-07-16;2019-02-21;220
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.88.2;2018-07-16;2019-02-27;226
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.0;2018-07-16;2019-03-06;235
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.0b0;2018-07-16;2019-02-27;226
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.0b1;2018-07-16;2019-02-28;227
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.0b2;2018-07-16;2019-03-04;233
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.0b3;2018-07-16;2019-03-05;234
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.1;2018-07-16;2019-03-07;236
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.89.2;2018-07-16;2019-03-12;241
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0;2018-07-16;2019-03-20;249
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b0;2018-07-16;2019-03-13;242
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b1;2018-07-16;2019-03-14;243
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b2;2018-07-16;2019-03-15;244
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b3;2018-07-16;2019-03-15;244
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b4;2018-07-16;2019-03-16;245
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b5;2018-07-16;2019-03-18;247
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b6;2018-07-16;2019-03-19;248
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.0b7;2018-07-16;2019-03-19;248
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.1;2018-07-16;2019-03-21;250
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.90.2;2018-07-16;2019-03-26;255
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0;2018-07-16;2019-04-03;262
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b0;2018-07-16;2019-03-27;256
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b1;2018-07-16;2019-03-27;256
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b2;2018-07-16;2019-03-29;258
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b3;2018-07-16;2019-03-29;258
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b4;2018-07-16;2019-03-31;260
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.0b5;2018-07-16;2019-04-02;261
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.1;2018-07-16;2019-04-05;264
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.2;2018-07-16;2019-04-08;267
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.3;2018-07-16;2019-04-10;269
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.91.4;2018-07-16;2019-04-16;275
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.0;2018-07-16;2019-04-24;283
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.0b0;2018-07-16;2019-04-17;276
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.0b1;2018-07-16;2019-04-17;276
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.0b2;2018-07-16;2019-04-19;278
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.0b3;2018-07-16;2019-04-22;281
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.1;2018-07-16;2019-04-26;285
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.92.2;2018-07-16;2019-05-02;291
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0;2018-07-16;2019-05-16;305
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0b0;2018-07-16;2019-05-08;297
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0b1;2018-07-16;2019-05-10;299
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0b2;2018-07-16;2019-05-10;299
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0b3;2018-07-16;2019-05-14;303
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.0b4;2018-07-16;2019-05-14;303
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.1;2018-07-16;2019-05-17;306
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.93.2;2018-07-16;2019-05-22;311
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0;2018-07-16;2019-06-05;324
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b0;2018-07-16;2019-05-29;318
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b1;2018-07-16;2019-05-30;319
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b2;2018-07-16;2019-05-31;320
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b3;2018-07-16;2019-05-31;320
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b4;2018-07-16;2019-06-01;320
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b5;2018-07-16;2019-06-03;322
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b6;2018-07-16;2019-06-03;322
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b7;2018-07-16;2019-06-04;323
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.0b8;2018-07-16;2019-06-04;323
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.1;2018-07-16;2019-06-07;326
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.2;2018-07-16;2019-06-11;330
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.3;2018-07-16;2019-06-12;331
140;homeassistant;core;0f12b37977766647dcc34a0189b37c7379b5f665;0.94.4;2018-07-16;2019-06-19;338
