2021-02-22 19:10:27,430 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/discord.py $ <module>
2021-02-22 19:10:27,438 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:10:34,421 - 183 - INFO     $ 579. Package name: azure-mgmt-search, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:10:34,421 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:10:34,421 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:10:42,269 - 183 - INFO     $ 580. Package name: azure-mgmt-eventgrid, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:10:42,269 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:10:42,269 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:02,172 - 183 - INFO     $ 583. Package name: azure-mgmt-iothubprovisioningservices, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:02,172 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:02,172 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:08,539 - 183 - INFO     $ 584. Package name: azure-mgmt-msi, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:08,539 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:08,548 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:16,056 - 183 - INFO     $ 585. Package name: azure-mgmt-advisor, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:16,056 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:16,056 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:22,383 - 183 - INFO     $ 586. Package name: azure-mgmt-batchai, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:22,383 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:22,383 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:30,241 - 183 - INFO     $ 588. Package name: azure-mgmt-billing, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:30,241 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:30,241 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:37,613 - 183 - INFO     $ 589. Package name: azure-mgmt-consumption, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:37,613 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:37,613 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:39,552 - 183 - INFO     $ 590. Package name: google-cloud-monitoring, GitHub URL: https://github.com/googleapis/python-monitoring, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:39,552 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:11:39,552 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:49,699 - 183 - INFO     $ 593. Package name: azure-mgmt-relay, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:49,699 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:49,700 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:11:56,163 - 183 - INFO     $ 594. Package name: azure-mgmt-iotcentral, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:11:56,164 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:11:56,164 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:12:14,497 - 183 - INFO     $ 598. Package name: blis, GitHub URL: https://github.com/explosion/cython-blis, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:12:14,497 - 184 - INFO     $  GitHub badge: https://github.com/explosion/wheelwright, PyPI badge: True $ <module>
2021-02-22 19:12:14,497 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:12:39,695 - 187 - INFO     $ rows: 100 $ <module>
2021-02-22 19:13:01,295 - 183 - INFO     $ 606. Package name: azure-mgmt-policyinsights, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:13:01,296 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:13:01,296 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:13:33,857 - 183 - INFO     $ 615. Package name: azure-mgmt-signalr, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:13:33,857 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:13:33,857 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:13:58,095 - 183 - INFO     $ 621. Package name: azure-mgmt-managementgroups, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:13:58,095 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:13:58,095 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:14:18,496 - 183 - INFO     $ 623. Package name: azure-mgmt-datamigration, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:14:18,496 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:14:18,496 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:14:37,761 - 183 - INFO     $ 627. Package name: wasabi, GitHub URL: https://github.com/explosion/thinc, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-22 19:14:37,761 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: https://pypi.org/project/thinc $ <module>
2021-02-22 19:14:37,761 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:14:52,004 - 183 - INFO     $ 629. Package name: azure-mgmt-maps, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:14:52,004 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:14:52,004 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:16:12,888 - 183 - INFO     $ 652. Package name: google-cloud-firestore, GitHub URL: https://github.com/googleapis/python-firestore, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:16:12,888 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:16:12,888 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:16:55,859 - 183 - INFO     $ 667. Package name: azure-loganalytics, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:16:55,860 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:16:55,860 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:17:10,534 - 183 - INFO     $ 670. Package name: azure-mgmt-datafactory, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:17:10,534 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:17:10,534 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:17:19,776 - 183 - INFO     $ 672. Package name: azure-servicefabric, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:17:19,777 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:17:19,777 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:17:39,752 - 183 - INFO     $ 675. Package name: azure-servicemanagement-legacy, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:17:39,752 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:17:39,752 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:18:07,321 - 183 - INFO     $ 681. Package name: azure-mgmt, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:18:07,321 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:18:07,321 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:18:14,211 - 183 - INFO     $ 683. Package name: azure-mgmt-logic, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:18:14,211 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:18:14,211 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:18:22,767 - 183 - INFO     $ 686. Package name: structlog, GitHub URL: https://github.com/hynek/structlog, Statistics: https://github.com/sponsors/hynek, Readthedocs.io: False  $ <module>
2021-02-22 19:18:22,767 - 184 - INFO     $  GitHub badge: False, PyPI badge: False $ <module>
2021-02-22 19:18:22,767 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:18:40,032 - 183 - INFO     $ 689. Package name: azure-mgmt-scheduler, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:18:40,032 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:18:40,032 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:19:16,327 - 187 - INFO     $ rows: 200 $ <module>
2021-02-22 19:19:23,467 - 183 - INFO     $ 701. Package name: azure-eventgrid, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:19:23,467 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:19:23,467 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:19:26,146 - 183 - INFO     $ 702. Package name: apispec, GitHub URL: https://github.com/marshmallow-code/apispec, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-22 19:19:26,146 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-22 19:19:26,146 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:19:53,475 - 183 - INFO     $ 710. Package name: marshmallow-sqlalchemy, GitHub URL: https://github.com/marshmallow-code/marshmallow-sqlalchemy, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-22 19:19:53,475 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-22 19:19:53,475 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:19:59,908 - 183 - INFO     $ 711. Package name: azure-mgmt-notificationhubs, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:19:59,908 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:19:59,908 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:06,570 - 183 - INFO     $ 712. Package name: azure-mgmt-subscription, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:06,570 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:06,570 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:14,793 - 183 - INFO     $ 713. Package name: azure-mgmt-managementpartner, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:14,793 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:14,793 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:29,376 - 183 - INFO     $ 717. Package name: azure-mgmt-commerce, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:29,376 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:29,377 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:35,750 - 183 - INFO     $ 718. Package name: azure-mgmt-powerbiembedded, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:35,750 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:35,750 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:43,900 - 183 - INFO     $ 719. Package name: azure-mgmt-hanaonazure, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:43,901 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:43,901 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:20:51,495 - 183 - INFO     $ 721. Package name: azure-mgmt-machinelearningcompute, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:20:51,495 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:20:51,495 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:21:29,095 - 183 - INFO     $ 724. Package name: tensorflow-gpu, GitHub URL: https://github.com/tensorflow/tensorflow, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:21:29,095 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/tensorflow $ <module>
2021-02-22 19:21:29,095 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:21:53,849 - 183 - INFO     $ 734. Package name: azure-cli-core, GitHub URL: https://github.com/azure/azure-cli, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:21:53,849 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure-cli $ <module>
2021-02-22 19:21:53,849 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:22:17,318 - 183 - INFO     $ 741. Package name: google-cloud-vision, GitHub URL: https://github.com/googleapis/python-vision, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:22:17,318 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:22:17,318 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:24:28,604 - 183 - INFO     $ 775. Package name: azure-mgmt-devspaces, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:24:28,604 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:24:28,604 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:25:07,793 - 183 - INFO     $ 785. Package name: azure-applicationinsights, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:25:07,793 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:25:07,793 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:25:34,595 - 183 - INFO     $ 793. Package name: azure-cosmos, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:25:34,595 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:25:34,595 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:25:46,737 - 183 - INFO     $ 800. Package name: google-cloud-kms, GitHub URL: https://github.com/googleapis/python-kms, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:25:46,737 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:25:46,737 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:25:46,737 - 187 - INFO     $ rows: 300 $ <module>
2021-02-22 19:26:52,549 - 183 - INFO     $ 826. Package name: google-cloud-language, GitHub URL: https://github.com/googleapis/python-language, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:26:52,549 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:26:52,549 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:28:13,725 - 183 - INFO     $ 855. Package name: google-cloud-error-reporting, GitHub URL: https://github.com/googleapis/python-error-reporting, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:28:13,725 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:28:13,725 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:30:24,782 - 187 - INFO     $ rows: 400 $ <module>
2021-02-22 19:30:34,238 - 183 - INFO     $ 905. Package name: google-cloud-translate, GitHub URL: https://github.com/googleapis/python-translate, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:30:34,238 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:30:34,238 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:30:45,695 - 183 - INFO     $ 908. Package name: google-cloud-videointelligence, GitHub URL: https://github.com/googleapis/python-videointelligence, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:30:45,695 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:30:45,695 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:32:12,114 - 183 - INFO     $ 936. Package name: google-cloud-speech, GitHub URL: https://github.com/googleapis/python-speech, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:32:12,114 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 19:32:12,114 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:34:08,694 - 183 - INFO     $ 968. Package name: azure-identity, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:34:08,694 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 19:34:08,694 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:34:14,700 - 183 - INFO     $ 969. Package name: azure-cli-nspkg, GitHub URL: https://github.com/azure/azure-cli, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:34:14,700 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure-cli $ <module>
2021-02-22 19:34:14,700 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:34:36,443 - 183 - INFO     $ 976. Package name: azure-cli-telemetry, GitHub URL: https://github.com/azure/azure-cli, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 19:34:36,443 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure-cli $ <module>
2021-02-22 19:34:36,444 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:35:16,088 - 183 - INFO     $ 985. Package name: django-crispy-forms, GitHub URL: https://github.com/django-crispy-forms/django-crispy-forms, Statistics: True, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-22 19:35:16,089 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: False $ <module>
2021-02-22 19:35:16,089 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 19:36:05,171 - 187 - INFO     $ rows: 500 $ <module>
2021-02-22 19:36:05,171 - 192 - INFO     $ ---------------------------------- rows 501-1000 (True rows: 0, At least one metrics: 499) ---------------------------------- $ <module>
2021-02-22 19:36:05,171 - 193 - INFO     $ Package name Lev. distance 0: 276, Package name SUB: 110, Statistics: 395, Low descriptions Lev. distance: 243 $ <module>
2021-02-22 19:36:05,171 - 194 - INFO     $ Readthedocs.io: 38, GitHub/Travis badge: 194, PyPI badge: 191, High Python lang. perc.: 420 $ <module>
2021-02-22 19:36:05,172 - 195 - INFO     $ ------------------------------------------------------------------------------------------------------------------------- $ <module>


2021-02-22 23:26:10,406 - 183 - INFO     $ 1010. Package name: opencensus-context, GitHub URL: https://github.com/census-instrumentation/opencensus-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:26:10,406 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/opencensus $ <module>
2021-02-22 23:26:10,406 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:26:22,364 - 183 - INFO     $ 1016. Package name: webargs, GitHub URL: https://github.com/marshmallow-code/webargs, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-22 23:26:22,364 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-22 23:26:22,364 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:27:14,336 - 183 - INFO     $ 1034. Package name: google-cloud-dns, GitHub URL: https://github.com/googleapis/python-dns, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:27:14,337 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:27:14,337 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:27:37,656 - 183 - INFO     $ 1052. Package name: google-cloud-trace, GitHub URL: https://github.com/googleapis/python-trace, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:27:37,656 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:27:37,656 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:27:38,848 - 183 - INFO     $ 1053. Package name: google-cloud-resource-manager, GitHub URL: https://github.com/googleapis/python-resource-manager, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:27:38,848 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:27:38,848 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:28:15,258 - 183 - INFO     $ 1069. Package name: google-cloud-runtimeconfig, GitHub URL: https://github.com/googleapis/python-runtimeconfig, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:28:15,258 - 184 - INFO     $  GitHub badge: https://github.com/googleapis/google-cloud-python, PyPI badge: True $ <module>
2021-02-22 23:28:15,259 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:28:40,646 - 183 - INFO     $ 1077. Package name: azure-eventhub, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:28:40,647 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:28:40,647 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:28:48,420 - 183 - INFO     $ 1079. Package name: kafka, GitHub URL: https://github.com/dpkp/kafka-python, Statistics: True, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-22 23:28:48,420 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/kafka-python $ <module>
2021-02-22 23:28:48,420 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:29:50,660 - 183 - INFO     $ 1090. Package name: gcloud, GitHub URL: https://github.com/googlecloudplatform/gcloud-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:29:50,660 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/google-cloud-webrisk $ <module>
2021-02-22 23:29:50,660 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:29:53,415 - 183 - INFO     $ 1091. Package name: flask-marshmallow, GitHub URL: https://github.com/marshmallow-code/flask-marshmallow, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-22 23:29:53,415 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-22 23:29:53,415 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:30:02,662 - 183 - INFO     $ 1093. Package name: azure-mgmt-hdinsight, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-22 23:30:02,662 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-22 23:30:02,662 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-22 23:30:18,485 - 183 - INFO     $ 1100. Package name: flake8-docstrings, GitHub URL: https://github.com/pycqa/pydocstyle, Statistics: False, Readthedocs.io: False  $ <module>
